0.68743	0.0	0.0
0.7006882828282829	6.95527752344042	0.0
0.7139465656565657	20.39871447475738	0.0
0.7272048484848486	38.65696862469173	0.0
0.7404631313131312	61.10451384409015	0.0
0.7537214141414141	87.298959638326	0.0
0.766979696969697	116.85607168453241	0.0
0.7802379797979798	149.4142443992743	0.0
0.7934962626262627	184.62374088235987	0.0
0.8067545454545455	222.14468172887868	0.0
0.8200128282828283	261.64839167869724	0.0
0.8332711111111111	302.819962356923	0.0
0.846529393939394	345.36110460399703	0.0
0.8597876767676768	388.9928852381267	0.0
0.8730459595959597	433.4581898709819	0.0
0.8863042424242424	478.52387924954	0.0
0.8995625252525252	523.9826753566	0.0
0.912820808080808	569.6548548519536	0.0
0.9260790909090909	615.3898573877235	0.0
0.9393373737373736	661.0679445029393	0.0
0.9525956565656566	706.6020805854406	0.0
0.9658539393939394	751.9402602626986	0.0
0.9791122222222222	797.0685926393531	0.0
0.9923705050505051	842.0155997063442	0.0
1.0056287878787877	886.858449122842	0.0
1.0188870707070707	931.7323390802715	0.0
1.0321453535353535	976.8452660114059	0.0
1.0454036363636363	1022.5026814374376	0.0
1.058661919191919	1069.1524008942101	0.0
1.0719202020202019	1117.478573929146	0.0
1.085178484848485	1168.6556039093734	0.0
1.0984367676767677	1225.9213283809147	0.323019583013735
1.1116950505050505	1287.2523261786991	15.84416159084053
1.1249533333333335	1345.9746315592247	43.21012477585196
1.138211616161616	1402.1669923182092	79.47446945172467
1.151469898989899	1455.6553757351678	123.6807630029364
1.1647281818181818	1506.2434438192975	175.40287909235525
1.1779864646464646	1553.7502668852492	234.4665648893995
1.1912447474747474	1598.0207230075848	300.8488389989099
1.2045030303030302	1638.9275999848003	374.63128160923134
1.2177613131313132	1676.3701631687788	455.97455858037443
1.231019595959596	1710.2708292943296	545.1024504123618
1.2442778787878788	1740.5706500619008	642.290185728675
1.2575361616161618	1767.2239759591112	747.854301001453
1.2707944444444443	1790.192543341513	862.1422367207193
1.2840527272727273	1809.4391840703397	985.5202918368924
1.2973110101010101	1824.9213554462765	1118.3587166153575
1.310569292929293	1836.5847104644365	1261.0127728937453
1.3238275757575757	1844.3569740479961	1413.7986069609876
1.3370858585858585	1848.1424537935811	1576.9628258598523
1.3503441414141415	1847.817596066204	1750.6447999264387
1.3636024242424243	1843.2280953072534	1934.831001974216
1.376860707070707	1834.1881686053941	2129.301214184295
1.3901189898989899	1820.4827029024361	2333.567274837364
1.4033772727272726	1801.8730423939114	2546.806269649778
1.4166355555555556	1778.1071704003916	2767.791744222251
1.4298938383838382	1748.9349027127505	2994.828576583193
1.4431521212121212	1714.1283932380516	3225.6994418207305
1.456410404040404	1673.507709583249	3457.6329540737047
1.4696686868686868	1626.9704494623804	3687.3050201522888
1.4829269696969698	1574.5233810627008	3910.8849246393506
1.4961852525252524	1516.3130314417522	4124.135392709331
1.5094435353535354	1452.6512458390205	4322.570779324802
1.5227018181818182	1384.0312984007414	4501.6696179155
1.5359601010101012	1311.1304541482334	4657.127932429606
1.549218383838384	1234.7961462316925	4785.129874615824
1.5624766666666665	1156.0150913171988	4882.604970007737
1.5757349494949495	1075.8673649965992	4947.439054770483
1.5889932323232323	995.4700932735366	4978.610331683213
1.602251515151515	915.9173056780419	4976.232522024997
1.615509797979798	838.2231192989086	4941.501561553334
1.6287680808080807	763.2746268434415	4876.557149420428
1.6420263636363637	691.7989040470635	4784.282150032573
1.6552846464646465	624.3459995963887	4668.068994149873
1.6685429292929292	561.287276327001	4531.582263692854
1.681801212121212	502.82655652805386	4378.541704561156
1.6950594949494948	449.02044853204876	4212.54211468231
1.7083177777777778	399.80399038693645	4036.918151004167
1.7215760606060606	355.01814561807066	3854.6548224041
1.7348343434343434	314.43645709372606	3668.339220720072
1.7480926262626262	277.78905459607984	3480.146078623169
1.7613509090909092	244.7830374293665	3291.8487133347617
1.774609191919192	215.11891462145186	3104.847270070659
1.7878674747474748	188.50324995372617	2920.207345718646
1.8011257575757575	164.65794161309236	2738.7035836537943
1.8143840404040403	143.3267032100238	2560.864360231193
1.8276423232323233	124.27934698417391	2387.015047817204
1.8409006060606061	107.31443989845756	2217.318460340588
1.854158888888889	92.26083922159205	2051.811956011482
1.8674171717171717	78.97853711884798	1890.4413234087433
1.8806754545454545	67.35916660678842	1733.0920582339468
1.8939337373737375	57.326450346030725	1579.6190070003881
1.9071920202020203	48.83681062828379	1429.8756568709623
1.920450303030303	41.8803011285987	1283.7446327827954
1.9337085858585858	36.48196268324337	1141.1712511292794
1.9469668686868686	32.70363687732833	1002.202289012968
1.9602251515151516	30.64617823904938	867.0324455958825
1.9734834343434344	30.451867648073723	736.0612415517238
1.9867417171717172	32.306617449988245	609.9631947902528
2.0	36.441234935913805	489.77377287666366
